threshold,pip_profit,sharpe,winrate,drawdown,fees,trades_n
0.0,281.2,0.00117,32.94,0,2140.5,1427
0.0075,354.0,0.00148,33.1,0,2125.5,1417
0.015,549.2,0.00231,32.23,0,2137.5,1425
0.0225,598.9,0.00253,32.24,0,2145.0,1430
0.03,620.9,0.00263,32.2,0,2130.0,1420
0.0375,460.6,0.00195,32.56,0,2139.0,1426
0.045,714.0,0.00304,31.87,0,2091.0,1394
0.0525,602.0,0.00257,31.91,0,2082.0,1388
0.06,740.1,0.00317,32.03,0,2083.5,1389
0.0675,619.9,0.00266,32.21,0,2097.0,1398
0.075,507.1,0.00218,32.28,0,2101.5,1401
0.0825,615.0,0.00265,32.55,0,2112.0,1408
0.09,803.7,0.00348,32.05,0,2074.5,1383
0.0975,927.6,0.00403,32.22,0,2068.5,1379
0.105,1240.4,0.00541,32.46,0,2059.5,1373
0.1125,1303.6,0.0057,32.01,0,2053.5,1369
0.12,1368.7,0.00601,32.25,0,2029.5,1353
0.1275,1320.7,0.00581,31.86,0,2035.5,1357
0.135,1192.1,0.00527,32.3,0,2041.5,1361
0.1425,1217.8,0.0054,32.84,0,2037.0,1358
0.15,1306.3,0.00581,32.4,0,2046.0,1364
0.1575,1517.0,0.00677,31.98,0,2038.5,1359
0.165,1733.6,0.00777,32.29,0,2022.0,1348
0.1725,1464.8,0.00658,31.38,0,2031.0,1354
0.18,1428.7,0.00645,31.89,0,2059.5,1373
0.1875,1261.4,0.00571,31.94,0,2055.0,1370
0.195,1170.8,0.00533,32.1,0,2040.0,1360
0.2025,941.2,0.0043,31.75,0,2034.0,1356
0.21,868.6,0.00398,31.26,0,2059.5,1373
0.2175,998.7,0.0046,31.0,0,2019.0,1346
0.225,914.9,0.00422,31.11,0,2013.0,1342
0.2325,1020.4,0.00473,30.66,0,1987.5,1325
0.24,654.3,0.00305,31.9,0,2001.0,1334
0.2475,404.0,0.00189,32.33,0,1993.5,1329
0.255,576.9,0.00271,31.51,0,1981.5,1321
0.2625,758.0,0.0036,32.2,0,1951.5,1301
0.27,622.1,0.00298,32.92,0,1929.0,1286
0.2775,653.2,0.00315,32.83,0,1896.0,1264
0.285,708.6,0.00344,31.84,0,1882.5,1255
0.2925,903.5,0.00441,30.55,0,1872.0,1248
0.3,862.2,0.00423,30.74,0,1875.0,1250
0.3075,740.6,0.00367,30.02,0,1843.5,1229
0.315,825.7,0.00413,29.51,0,1824.0,1216
0.3225,723.3,0.00365,30.04,0,1798.5,1199
0.33,717.2,0.00364,30.54,0,1780.5,1187
0.3375,834.4,0.00429,30.65,0,1740.0,1160
0.345,1185.6,0.00614,30.98,0,1681.5,1121
0.3525,1231.0,0.00642,31.2,0,1650.0,1100
0.36,1078.7,0.0057,31.38,0,1642.5,1095
0.3675,1210.9,0.00646,31.19,0,1617.0,1078
0.375,1177.4,0.00635,30.86,0,1605.0,1070
0.3825,1344.7,0.00737,30.29,0,1564.5,1043
0.39,1215.5,0.00675,29.99,0,1516.5,1011
0.3975,925.9,0.00519,30.64,0,1527.0,1018
0.405,866.4,0.00491,30.89,0,1497.0,998
0.4125,748.4,0.00432,30.39,0,1449.0,966
0.42,882.0,0.00518,30.64,0,1393.5,929
0.4275,443.0,0.00265,32.03,0,1381.5,921
0.435,461.6,0.00282,32.69,0,1330.5,887
0.4425,324.9,0.00203,30.28,0,1296.0,864
0.45,320.4,0.00207,30.18,0,1225.5,817
